Duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
0.635449,0.1,0.139399,0.0161978,0.00376474,-0.631537,1.23688,-0.822363,0.145338,-0.173205,0.04021,0.0140426,-0.00106288,8.26667,-30.9545,40.3762,-18.0879,0.2,2.27974e-17,-2.02259e-17,-1.78979e-17,3.08764e-16,-1.31489e-15,1.86798e-15,-8.86613e-16,0,0,0,0,0,0,0,0
0.623695,0.173205,0.0804768,-0.028047,0.0021697,-0.145642,-0.32575,1.12895,-0.726889,-0.1,0.0697111,0.00809039,-0.00189152,12.2161,-46.9138,62.5974,-28.6484,0.2,-2.43164e-18,1.36817e-17,1.77975e-18,7.53996e-16,-3.05977e-15,4.16741e-15,-1.92376e-15,0,0,0,0,0,0,0,0
0.623695,0.2,3.18226e-16,-0.0323894,1.17307e-14,-0.751947,2.0651,-2.08655,0.749338,-4.89859e-17,0.0804682,-3.2173e-15,-0.00216305,12.0997,-46.6894,62.4775,-28.6484,0.2,-1.60996e-17,-1.7322e-17,1.16839e-17,-2.35034e-15,9.63039e-15,-1.32339e-14,6.14901e-15,0,0,0,0,0,0,0,0
0.635449,0.173205,-0.0804768,-0.028047,0.00122723,-0.799954,2.48414,-2.81172,1.12616,0.1,0.0697111,-0.00809039,-0.00189152,7.96978,-30.3927,40.0815,-18.0879,0.2,4.51499e-17,2.80013e-17,-5.06435e-17,4.14411e-15,-1.69151e-14,-5.28781e-15,-1.06659e-14,0,0,0,0,0,0,0,0
0.635449,0.1,-0.139399,-0.0161978,-0.00376474,-0.759956,2.75341,-3.47067,1.51116,0.173205,0.04021,-0.0140426,-0.00106288,2.76823,-10.8396,14.5167,-6.61713,0.2,-7.09004e-17,1.03937e-17,8.21866e-17,4.83024e-15,-1.9241e-14,1.59943e-14,-8.52314e-15,0,0,0,0,0,0,0,0
0.623695,6.12323e-17,-0.160945,4.83898e-06,-0.00433254,-1.3287,5.65059,-7.98409,3.79069,0.2,6.62692e-05,-0.0161505,-5.13416e-05,-3.47383,12.9504,-16.9653,7.66824,0.2,4.51349e-17,2.57364e-17,-2.83753e-17,-4.27817e-15,-1.15249e-14,-1.26625e-14,6.91759e-15,0,0,0,0,0,0,0,0
0.635449,-0.1,-0.139423,-0.00932107,-0.00378361,0.459842,-0.694055,0.179684,0.124992,0.173205,-0.0403925,-0.0141259,0.00120422,-8.2696,30.9736,-40.407,18.1034,0.2,-5.72378e-17,-4.73792e-17,6.3966e-17,3.3089e-15,-1.29452e-14,7.28427e-15,-4.47874e-15,0,0,0,0,0,0,0,0
0.623695,-0.173205,-0.0804097,0.0280947,-0.00211773,0.12706,0.398918,-1.22866,0.773269,0.1,-0.0693414,-0.00786106,0.00160505,-12.207,46.8595,-62.5106,28.6046,0.2,6.56048e-17,-8.46202e-18,-9.11395e-17,-4.22004e-15,1.61493e-14,-1.0969e-14,5.88412e-15,0,0,0,0,0,0,0,0
0.635449,-0.2,0.000160269,0.0322815,0.000124086,0.559055,-1.34807,1.15673,-0.334935,7.34788e-17,-0.0813037,-0.000548111,0.00281009,-11.0548,41.9123,-55.0788,24.7971,0.2,-3.31706e-17,7.06378e-17,4.57718e-17,2.46648e-16,-7.13411e-16,5.99743e-16,-1.38295e-16,0,0,0,0,0,0,0,0
0.623695,-0.173205,0.080851,0.028296,0.00246039,1.15534,-3.91552,4.76793,-2.03656,-0.1,-0.0677808,0.00936957,0.00039382,-8.69039,33.6564,-45.143,20.7341,0.2,-1.93585e-17,-6.70548e-17,3.47702e-17,-2.5173e-15,1.04386e-14,-1.44999e-14,6.78936e-15,0,0,0,0,0,0,0,0
0.63124,-0.1,0.138529,0.0156185,0.00309858,0.918705,-3.32126,4.21037,-1.84831,-0.173205,-0.0446887,0.011065,0.00451145,-2.97373,11.9337,-16.234,7.48774,0.2,4.15591e-17,-5.29768e-18,-7.49961e-17,1.37136e-15,-5.9292e-15,-1.98751e-14,-4.11142e-15,0,0,0,0,0,0,0,0
0.644614,-8.57253e-17,0.162963,0.00131665,-0.00209332,3.25125,-13.4028,18.3189,-8.41025,-0.2,0.0103298,0.0230163,-0.00822962,3.19415,-12.0227,15.6083,-6.92835,0.2,-8.57959e-18,6.64181e-17,-1.65931e-17,-1.75511e-16,3.79101e-16,-1.04347e-16,-9.52148e-17,0,0,0,0,0,0,0,0
0.626792,0.1,0.0842356,-0.00965118,-0.000409759,7.11819,-27.771,37.3371,-17.1481,-0.173205,0.0163304,-0.00203942,0.0155863,8.29342,-30.1915,38.983,-17.4479,0.2,2.1735e-17,8.5062e-17,-1.1678e-17,3.72903e-15,-1.54955e-14,2.15628e-14,-1.01033e-14,0,0,0,0,0,0,0,0
0.7117,0.173205,0.0451123,-0.0123586,-0.0103453,1.45468,-5.22232,6.37646,-2.63394,-0.1,0.123325,0.0366394,-0.0708653,6.4749,-23.1797,28.1958,-11.6083,0.2,-5.74975e-17,2.89327e-17,8.87639e-17,3.55271e-15,-1.42109e-14,1.42109e-14,-7.10543e-15,0,0,0,0,0,0,0,0
